,conv_ID,probs,lat,long
1174,556,"['Black', 'TGNC', 'gender identity']",40.714317321777294,-73.98712158203121
1175,556,[],40.714317321777294,-73.98712158203121
1176,556,"['Wellness', 'Safety']",40.714317321777294,-73.98712158203121
1177,556,"['children', 'families']",40.714317321777294,-73.98712158203121
1178,556,"['children', 'families']",40.714317321777294,-73.98712158203121
1179,556,[],40.714317321777294,-73.98712158203121
1180,556,[],40.714317321777294,-73.98712158203121
1181,556,[],40.714317321777294,-73.98712158203121
1182,556,"['community members', 'children', 'Built Environment']",40.714317321777294,-73.98712158203121
1183,556,"['Housing Quality', 'Built Environment', 'Accessibility', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1184,556,"['Community Cohesion', 'Economic stability']",40.714317321777294,-73.98712158203121
1185,556,"['Parents', 'community members', 'Economic stability', 'White', 'Community Cohesion', 'programs']",40.714317321777294,-73.98712158203121
1186,556,"['Economic stability', 'Black', 'Racism', 'covid-19', 'Accessibility']",40.714317321777294,-73.98712158203121
1187,556,"['White', 'Economic stability', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1188,556,['covid-19'],40.714317321777294,-73.98712158203121
1189,556,"['Economic stability', 'Education', 'Youth', 'children']",40.714317321777294,-73.98712158203121
1190,556,[],40.714317321777294,-73.98712158203121
1191,556,"['cancer', 'Parents']",40.714317321777294,-73.98712158203121
1192,556,"['TGNC', 'gender identity', 'Economic stability', 'Community Cohesion', 'families', 'babies']",40.714317321777294,-73.98712158203121
1193,556,"['TGNC', 'gender identity', 'community members', 'cancer']",40.714317321777294,-73.98712158203121
1194,556,['Food'],40.714317321777294,-73.98712158203121
1195,556,"['TGNC', 'gender identity', 'Community Cohesion', 'programs', 'White', 'community members', 'Economic stability']",40.714317321777294,-73.98712158203121
1196,556,"['community members', 'Education']",40.714317321777294,-73.98712158203121
1197,556,['Economic stability'],40.714317321777294,-73.98712158203121
1198,556,"['covid-19', 'police', 'Discrimination', 'Oppression', 'violence', 'Black']",40.714317321777294,-73.98712158203121
1199,556,"['Community Cohesion', 'police', 'Discrimination', 'Oppression', 'violence', 'Health Care Access', 'Wellness', 'mental health']",40.714317321777294,-73.98712158203121
1200,556,"['police', 'TGNC', 'gender identity', 'Community Cohesion', 'violence', 'covid-19']",40.714317321777294,-73.98712158203121
1201,556,['Built Environment'],40.714317321777294,-73.98712158203121
1202,556,['Exercise'],40.714317321777294,-73.98712158203121
1203,556,['police'],40.714317321777294,-73.98712158203121
1204,556,['Exercise'],40.714317321777294,-73.98712158203121
1205,556,['police'],40.714317321777294,-73.98712158203121
1206,556,['police'],40.714317321777294,-73.98712158203121
1207,556,"['families', 'violence']",40.714317321777294,-73.98712158203121
1208,556,[],40.714317321777294,-73.98712158203121
1209,556,['police'],40.714317321777294,-73.98712158203121
1210,556,[],40.714317321777294,-73.98712158203121
1211,556,[],40.714317321777294,-73.98712158203121
1212,556,"['police', 'Discrimination', 'Oppression', 'violence', 'Wellness']",40.714317321777294,-73.98712158203121
1213,556,"['Black', 'police', 'Racism', 'Poverty', 'Oppression']",40.714317321777294,-73.98712158203121
1214,556,[],40.714317321777294,-73.98712158203121
1215,556,"['Safety', 'police']",40.714317321777294,-73.98712158203121
1216,556,"['police', 'violence']",40.714317321777294,-73.98712158203121
1217,556,"['covid-19', 'Black', 'Community Cohesion', 'gender identity']",40.714317321777294,-73.98712158203121
1218,556,"['police', 'Housing Quality', 'children', 'Wellness', 'Safety']",40.714317321777294,-73.98712158203121
1219,556,"['Housing Quality', 'police']",40.714317321777294,-73.98712158203121
1220,556,['Housing Quality'],40.714317321777294,-73.98712158203121
1221,556,"['Black', 'Parents', 'families', 'Built Environment', 'police']",40.714317321777294,-73.98712158203121
1222,556,"['children', 'community members', 'police', 'White']",40.714317321777294,-73.98712158203121
1223,556,"['police', 'children', 'Trust']",40.714317321777294,-73.98712158203121
1224,556,"['covid-19', 'police', 'Community Cohesion', 'community members', 'Parents', 'Black', 'children']",40.714317321777294,-73.98712158203121
1225,556,[],40.714317321777294,-73.98712158203121
1226,556,[],40.714317321777294,-73.98712158203121
1227,556,[],40.714317321777294,-73.98712158203121
1228,556,"['Parents', 'families', 'community members', 'children', 'Racism']",40.714317321777294,-73.98712158203121
1229,556,"['community members', 'mental health', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1230,556,"['Parents', 'families', 'community members', 'Education', 'Youth', 'children', 'Racism']",40.714317321777294,-73.98712158203121
1231,556,"['Black', 'Parents', 'families', 'community members', 'children']",40.714317321777294,-73.98712158203121
1232,556,"['Fair', 'White', 'Parents', 'families', 'community members', 'Education', 'Youth', 'children']",40.714317321777294,-73.98712158203121
1233,556,"['community members', 'Oppression', 'violence', 'Black', 'Economic stability', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1234,556,"['police', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1235,556,"['community members', 'Black', 'Racism']",40.714317321777294,-73.98712158203121
1236,556,"['Investment', 'Community Cohesion', 'Oppression', 'violence', 'Policy']",40.714317321777294,-73.98712158203121
1237,556,['police'],40.714317321777294,-73.98712158203121
1238,556,"['Physical symptoms', 'mental health', 'Oppression', 'violence', 'Poverty', 'Racism', 'Discrimination', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1239,556,"['Trust', 'Black', 'covid-19']",40.714317321777294,-73.98712158203121
1240,556,"['police', 'Inclusion']",40.714317321777294,-73.98712158203121
1241,556,"['covid-19', 'Economic stability', 'Poverty']",40.714317321777294,-73.98712158203121
1242,556,"['Economic stability', 'TGNC', 'gender identity', 'sexual orientation', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1243,556,"['Community Cohesion', 'programs', 'TGNC', 'gender identity', 'Accessibility', 'covid-19', 'Economic stability']",40.714317321777294,-73.98712158203121
1244,556,"['Community Cohesion', 'Economic stability']",40.714317321777294,-73.98712158203121
1245,556,"['Economic stability', 'Youth', 'Community Cohesion', 'older adults', 'elderly']",40.714317321777294,-73.98712158203121
1246,556,[],40.714317321777294,-73.98712158203121
1247,556,"['police', 'Economic stability', 'TGNC', 'gender identity', 'Community Cohesion', 'Black']",40.714317321777294,-73.98712158203121
1248,556,"['Safety', 'Economic stability', 'LGBQ', 'smoking']",40.714317321777294,-73.98712158203121
1249,556,"['Community Cohesion', 'Wellness', 'religion', 'mental health']",40.714317321777294,-73.98712158203121
1250,556,"['Safety', 'Wellness', 'Food', 'Community Cohesion', 'Trust']",40.714317321777294,-73.98712158203121
1251,556,"['Community Cohesion', 'community members']",40.714317321777294,-73.98712158203121
1252,556,"['Trust', 'Community Cohesion', 'Economic stability', 'community members', 'Inclusion', 'covid-19', 'Black']",40.714317321777294,-73.98712158203121
1253,556,"['Community Cohesion', 'police']",40.714317321777294,-73.98712158203121
1254,556,['Policy'],40.714317321777294,-73.98712158203121
1255,556,"['community members', 'Wellness', 'religion', 'mental health', 'TGNC', 'gender identity', 'White', 'programs']",40.714317321777294,-73.98712158203121
1256,556,"['Built Environment', 'programs', 'Economic stability']",40.714317321777294,-73.98712158203121
1257,556,"['Poverty', 'White', 'Built Environment', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1258,556,['Food'],40.714317321777294,-73.98712158203121
1259,556,[],40.714317321777294,-73.98712158203121
1260,556,['Food'],40.714317321777294,-73.98712158203121
1261,556,['Trust'],40.714317321777294,-73.98712158203121
1262,556,"['Trust', 'LGBQ', 'TGNC', 'gender identity', 'Economic stability', 'Community Cohesion', 'Poverty']",40.714317321777294,-73.98712158203121
1263,556,"['Exercise', 'TGNC', 'Community Cohesion', 'Black', 'Gap', 'Inclusion', 'gender identity']",40.714317321777294,-73.98712158203121
1264,556,['Economic stability'],40.714317321777294,-73.98712158203121
1265,556,"['Community Cohesion', 'Education']",40.714317321777294,-73.98712158203121
1266,556,"['Safety', 'Economic stability', 'Trust', 'Community Cohesion', 'Accessibility', 'Food']",40.714317321777294,-73.98712158203121
1267,556,"['Community Cohesion', 'Accessibility', 'Poverty']",40.714317321777294,-73.98712158203121
1268,556,"['Community Cohesion', 'police']",40.714317321777294,-73.98712158203121
1269,556,"['Health Care Access', 'Accessibility']",40.714317321777294,-73.98712158203121
1270,556,[],40.714317321777294,-73.98712158203121
1271,556,[],40.714317321777294,-73.98712158203121
1272,556,['covid-19'],40.714317321777294,-73.98712158203121
1273,556,"['Community Cohesion', 'Economic stability', 'Trust']",40.714317321777294,-73.98712158203121
1274,556,"['Black', 'TGNC', 'gender identity', 'Economic stability', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1275,556,"['Food', 'Economic stability']",40.714317321777294,-73.98712158203121
1276,556,"['covid-19', 'Discrimination']",40.714317321777294,-73.98712158203121
1277,556,[],40.714317321777294,-73.98712158203121
1278,556,[],40.714317321777294,-73.98712158203121
1279,556,"['Black', 'Economic stability', 'Food', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1280,556,[],40.714317321777294,-73.98712158203121
1281,556,[],40.714317321777294,-73.98712158203121
1282,556,[],40.714317321777294,-73.98712158203121
1283,556,['elected officials'],40.714317321777294,-73.98712158203121
1284,556,"['mental health', 'Health Care Access', 'Wellness', 'Community Cohesion', 'Accessibility', 'Gap']",40.714317321777294,-73.98712158203121
1285,556,"['Investment', 'Community Cohesion', 'programs', 'Gap']",40.714317321777294,-73.98712158203121
1286,556,"['Accessibility', 'Gap', 'Community Cohesion', 'Fair', 'Policy']",40.714317321777294,-73.98712158203121
1287,556,"['Community Cohesion', 'Accessibility']",40.714317321777294,-73.98712158203121
1288,556,[],40.714317321777294,-73.98712158203121
1289,556,"['elected officials', 'covid-19', 'Exercise']",40.714317321777294,-73.98712158203121
1290,556,"['police', 'Investment', 'Community Cohesion', 'mental health', 'Health Care Access', 'Wellness', 'Education', 'Black', 'Racism']",40.714317321777294,-73.98712158203121
1291,556,"['Policy', 'Black', 'Racism', 'Health Care Access', 'Wellness']",40.714317321777294,-73.98712158203121
1292,556,"['Education', 'covid-19', 'programs']",40.714317321777294,-73.98712158203121
1293,556,"['Education', 'Black', 'Racism', 'White']",40.714317321777294,-73.98712158203121
1294,556,"['White', 'mental health', 'Health Care Access', 'Wellness']",40.714317321777294,-73.98712158203121
1295,556,"['mental health', 'Health Care Access', 'Wellness', 'Black', 'Racism']",40.714317321777294,-73.98712158203121
1296,556,"['Latinx', 'Community Cohesion', 'community members']",40.714317321777294,-73.98712158203121
1297,556,[],40.714317321777294,-73.98712158203121
1298,556,['Community Cohesion'],40.714317321777294,-73.98712158203121
1299,556,['Wellness'],40.714317321777294,-73.98712158203121
1300,556,['elected officials'],40.714317321777294,-73.98712158203121
1301,556,['religion'],40.714317321777294,-73.98712158203121
1302,556,[],40.714317321777294,-73.98712158203121
1303,556,"['covid-19', 'Health Care Access', 'Wellness', 'Policy', 'elected officials']",40.714317321777294,-73.98712158203121
1304,556,"['Health Care Access', 'Wellness', 'Exercise']",40.714317321777294,-73.98712158203121
1305,556,"['Health Care Access', 'Accessibility', 'immigrants', 'immigration status']",40.714317321777294,-73.98712158203121
1306,556,"['Policy', 'Racism', 'Built Environment', 'Community Cohesion', 'Economic stability', 'Education', 'Health Care Access']",40.714317321777294,-73.98712158203121
1307,556,"['Black', 'Poverty', 'Oppression', 'Policy', 'Trust']",40.714317321777294,-73.98712158203121
1308,556,[],40.714317321777294,-73.98712158203121
1309,556,"['Policy', 'TGNC', 'gender identity', 'sexual orientation', 'Community Cohesion']",40.714317321777294,-73.98712158203121
1310,556,"['TGNC', 'gender identity', 'White', 'Policy', 'covid-19']",40.714317321777294,-73.98712158203121
1311,556,"['TGNC', 'gender identity', 'sexual orientation', 'Community Cohesion', 'Policy', 'Built Environment']",40.714317321777294,-73.98712158203121
1312,556,"['Policy', 'immigrants', 'immigration status']",40.714317321777294,-73.98712158203121
1313,556,['immigrants'],40.714317321777294,-73.98712158203121
1314,556,"['children', 'families', 'Education']",40.714317321777294,-73.98712158203121
1315,556,['Policy'],40.714317321777294,-73.98712158203121
1316,556,"['Exercise', 'families', 'Policy']",40.714317321777294,-73.98712158203121
1317,556,[],40.714317321777294,-73.98712158203121
1318,556,[],40.714317321777294,-73.98712158203121
1319,556,[],40.714317321777294,-73.98712158203121
1320,556,[],40.714317321777294,-73.98712158203121
1321,556,['Accessibility'],40.714317321777294,-73.98712158203121
1322,556,[],40.714317321777294,-73.98712158203121
1323,556,[],40.714317321777294,-73.98712158203121
1324,556,[],40.714317321777294,-73.98712158203121
1325,557,"['Health Care Access', 'Wellness', 'mental health', 'Community Cohesion', 'community members', 'elected officials']",40.635670000000005,-74.15243000000001
1326,557,"['Health Care Access', 'Wellness', 'Community Cohesion', 'mental health', 'Accessibility', 'Inequity', 'Trust']",40.635670000000005,-74.15243000000001
1327,557,[],40.635670000000005,-74.15243000000001
1328,557,[],40.635670000000005,-74.15243000000001
1329,557,[],40.635670000000005,-74.15243000000001
1330,557,[],40.635670000000005,-74.15243000000001
1331,557,[],40.635670000000005,-74.15243000000001
1332,557,[],40.635670000000005,-74.15243000000001
1333,557,[],40.635670000000005,-74.15243000000001
1334,557,[],40.635670000000005,-74.15243000000001
1335,557,[],40.635670000000005,-74.15243000000001
1336,557,[],40.635670000000005,-74.15243000000001
1337,557,[],40.635670000000005,-74.15243000000001
1338,557,[],40.635670000000005,-74.15243000000001
1339,557,"['Trust', 'programs']",40.635670000000005,-74.15243000000001
1340,557,[],40.635670000000005,-74.15243000000001
1341,557,[],40.635670000000005,-74.15243000000001
1342,557,[],40.635670000000005,-74.15243000000001
1343,557,[],40.635670000000005,-74.15243000000001
1344,557,[],40.635670000000005,-74.15243000000001
1345,557,[],40.635670000000005,-74.15243000000001
1346,557,[],40.635670000000005,-74.15243000000001
1347,557,[],40.635670000000005,-74.15243000000001
1348,557,[],40.635670000000005,-74.15243000000001
1349,557,[],40.635670000000005,-74.15243000000001
1350,557,[],40.635670000000005,-74.15243000000001
1351,557,[],40.635670000000005,-74.15243000000001
1352,557,"['Education', 'Youth', 'Community Cohesion']",40.635670000000005,-74.15243000000001
1353,557,['Community Cohesion'],40.635670000000005,-74.15243000000001
1354,557,['community members'],40.635670000000005,-74.15243000000001
1355,557,[],40.635670000000005,-74.15243000000001
1356,557,['Exercise'],40.635670000000005,-74.15243000000001
1357,557,[],40.635670000000005,-74.15243000000001
1358,557,['Economic stability'],40.635670000000005,-74.15243000000001
